period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits
132,0.546867152890735,0.153307089136006,0.299825757973259,0.81710087031278,0.952707540598931,0.845713989815789,0.963551349694013,0.446845626572491,0.510759181836066,0.211599852114386,0.226230817082832,0.12526735595815,0.149523074441859,0.244987887782139,0.292425284321006,7074.96734986348,5325.18051851933,4436.98101552458,3558.50284040073,5616.21870682969,6633.74749924878,4471.52707619994,0.730196133937498,0.899416035281097,772.040260269421,731.447724212827,689.658632477678,1038.82555704961,0.885402964592599,0.74185038452733,0.143552580065269,0.381646473158571,0.39170828456205,0.317392588413464,0.313568952866518,0.340008548237978,0.327033562325053,0.306978018278263,0.295597282401474,5049895,6187188
133,0.542880971628347,0.152133167272468,0.304985861099184,0.815256971592823,0.949945176200756,0.844363114046201,0.961120890173444,0.442587496865096,0.504986659799624,0.212018035610295,0.226646374468725,0.124027625229377,0.148086043685598,0.248641849498351,0.296872472715533,6948.51143710504,5243.82795034108,4359.38289093803,3497.30413345195,5502.04967956466,6510.78692954826,4394.56218572627,0.71529483864884,0.879126528459361,907.26729396058,887.551164036952,851.3305890455,1205.23063124728,0.875229305550164,0.754714630588187,0.120514674961978,0.382160592621332,0.393005849069579,0.319392762127604,0.31583552602701,0.339944677737573,0.32765169477211,0.308020845924988,0.296848154184851,5056090,6192831
134,0.541820153389032,0.149311056905437,0.308868789705531,0.812538627723449,0.948582406724491,0.841697498627079,0.959939095213986,0.440249803907633,0.503515624315664,0.211696776904587,0.22658958600863,0.121321001281882,0.145037788472151,0.250967822533935,0.300028993936676,7085.75094789763,5343.0628066562,4448.10741808775,3569.33297473676,5605.80984125296,6637.02272739885,4485.84428477762,0.727520330968943,0.894469831849135,773.352660389972,730.957060698654,697.973547427959,980.212773678577,0.886522733023023,0.760386999447585,0.126135733575437,0.384219538128214,0.394594863721764,0.318562720288414,0.315934463443377,0.341485262602538,0.328380347405703,0.307072326340411,0.296464125463354,5078976,6218841
135,0.540797818313617,0.147383299023662,0.311818882662721,0.812837597089966,0.947561070013138,0.842265950937715,0.95907586800918,0.439580799149536,0.501662151038231,0.212281123184332,0.227242486521258,0.119798686629585,0.143113548520746,0.253458111310844,0.302785370454161,6974.59732213258,5261.87186847918,4372.14393139011,3509.31616401389,5510.49905701289,6528.17566885488,4409.56677062351,0.709647746083333,0.874527569740772,754.566826009266,713.262079770438,678.706091705157,977.17880619743,0.87901625333302,0.752357908797472,0.126658344535548,0.383196087971178,0.394240565835607,0.320450023571511,0.316747353655471,0.34268265282114,0.328942460293894,0.308186961728794,0.296888498496763,5099770,6241598
136,0.54100256877329,0.144578197701197,0.314419233525514,0.813471090829555,0.945753334532163,0.843090682227284,0.957535074402343,0.440089949761599,0.500969365876938,0.2125442323453,0.227257401330009,0.117610184194163,0.140101142576538,0.255770956873792,0.304682826078687,7109.74684683936,5368.17866224033,4461.79157169952,3581.90708210081,5617.68957073635,6654.95589807772,4500.44654906909,0.727933253538011,0.895125995266061,788.515655281868,739.504332740624,713.923479721812,1036.20995455656,0.866419224507847,0.772702678944395,0.093716545563452,0.381729752737555,0.393885779395343,0.321304991328007,0.317857883502896,0.342362199351518,0.328873653194181,0.308392402607677,0.297193557101076,5138442,6284301
137,0.537353329599898,0.142348407781855,0.320298262618247,0.812482246230418,0.943216415476154,0.844006255109291,0.955903416063392,0.43659004025272,0.495917827147412,0.216520094918067,0.230476711864545,0.115655554101925,0.137626067419016,0.260236651875774,0.309672520909726,6989.44644319472,5284.92922090486,4391.70357133405,3520.61657316699,5508.60170087053,6544.00756845598,4422.98389037798,0.709242703431501,0.874554667815225,910.392447763887,885.170283061545,855.001425905664,1190.02834871771,0.867778603120205,0.768087105510418,0.099691497609787,0.380797144628556,0.392973572250975,0.322346168400086,0.319838346044326,0.342340601007831,0.330277204064526,0.309062226347656,0.29806433316525,5154026,6312893
138,0.537209815063212,0.13884715518425,0.323943029752537,0.814205593412096,0.943153406724897,0.844507945096023,0.955278396739361,0.437399236260345,0.496303439613428,0.215107103602906,0.229144252325568,0.113050130380374,0.134064741965255,0.263756226771377,0.312785225146214,7101.31631168407,5399.81781935247,4474.86500720709,3585.03112492143,5597.56494295362,6662.29070201263,4508.61695669851,0.724118147880158,0.887708931572789,764.713280307749,727.184193942097,691.102755682493,1101.42788854959,0.865884032335326,0.755156870982951,0.110727161352375,0.380987090641457,0.392933034272966,0.323922712779885,0.320301002690155,0.343693740831877,0.330998420412238,0.3099735530896,0.298303477250896,5192739,6353341
139,0.536961945017346,0.136349019751397,0.326689035231256,0.811874106629309,0.942641463958655,0.841207452775927,0.954380575549455,0.435945499404894,0.496035975276511,0.214468227324757,0.229997156397102,0.110698238600448,0.131510185701012,0.265230368623967,0.315095302981132,6972.59520920492,5316.85349208319,4398.31342316659,3523.79716494539,5494.90990532813,6552.29503570004,4431.95221492469,0.713377377592957,0.87195614767065,760.429311196234,722.337087909334,686.992519184472,1031.9636477589,0.867660064581148,0.746352913350199,0.12130715123095,0.382851375276028,0.395499671886183,0.323925964814981,0.320897296961733,0.344488473974702,0.332201675492235,0.309202512855702,0.298757808418441,5204906,6369514
140,0.536465310812925,0.134925828994134,0.32860886019294,0.809648069209439,0.940811139338497,0.838518140021054,0.952802728916273,0.434348103097527,0.494949401658953,0.21185920506816,0.227822989872775,0.109242436931584,0.129781580486846,0.266057529180329,0.316080157192697,7101.71550697321,5439.52803744551,4494.82538666204,3599.65729458181,5599.17133889034,6676.1874480899,4529.40393999069,0.724219898589334,0.884642636313749,780.904474777609,742.266611644332,705.377535863949,1043.11912407838,0.874280229831705,0.745911145415262,0.128369084416442,0.383151620553205,0.39613395910946,0.324935386923601,0.3212191372324,0.345198437609807,0.332476187518646,0.309740989327497,0.298244741516794,5222816,6378317
141,0.535879557826083,0.132122999456458,0.331997442717459,0.80601798493179,0.940540117443041,0.835110286796376,0.952555447238322,0.431928561365119,0.494312438339054,0.208725111407938,0.22493808267893,0.106493513785038,0.12702939592051,0.267595909781634,0.319198283183477,6969.43992689815,5352.68845385469,4415.87419652035,3536.98457589674,5492.48876451709,6541.3590216076,4451.44286042844,0.708368820820724,0.862866898339522,921.164602564818,890.459675586114,853.066879863586,1180.56866698978,0.870969607836893,0.746400008400999,0.124569599435894,0.385282847818354,0.398456980617787,0.32412399198364,0.321087349207719,0.344650983179608,0.33212182071909,0.308827383063955,0.297809976221113,5230965,6371875
142,0.532917737585741,0.130025567616925,0.337056694797334,0.806547002241937,0.939511588993632,0.834585995404195,0.951665005333899,0.429823203691335,0.490880928469106,0.207705100350256,0.224568799795725,0.104871731776237,0.124889041993466,0.271852066774365,0.32374161853106,7108.4370381133,5466.89242128173,4507.23097770598,3610.04123554087,5591.05601731233,6664.77505491651,4542.82887096309,0.715506306148305,0.87633210979091,767.486204560241,727.670667034586,687.519302660158,1022.1871812858,0.877273382306877,0.743812394454191,0.133460987852686,0.384629519759287,0.399666986218228,0.323715359873057,0.322205688323208,0.345091913916772,0.333913939311592,0.308283816585102,0.29844659746895,5246744,6388762
143,0.533386547844986,0.127292331306678,0.339321120848337,0.802175736665822,0.935431944121929,0.830961930688348,0.94815609948895,0.427869746945191,0.489089719319127,0.206441012969682,0.223212334472153,0.102110819637844,0.121762332597481,0.272195170082787,0.324579892205321,6988.06634288112,5390.35197113999,4429.91155934199,3549.15461501052,5495.53747464155,6549.73384056974,4465.582388137,0.703262406962904,0.857881634472949,771.054604521988,725.459477570592,690.007397887874,1072.94436503499,0.873961476606695,0.758338196524585,0.11562328008211,0.388560998919465,0.402411292207432,0.328017335452579,0.324981917951998,0.348177910770924,0.335693518499555,0.31166691317508,0.299145827998097,5254546,6387906
144,0.534929882594614,0.124392959560846,0.34067715784454,0.801005861359963,0.935844385901163,0.829292039252721,0.947736150568182,0.428481971374882,0.490856649709302,0.204013939223823,0.220118219807082,0.099639489720151,0.119021496762685,0.27288440026493,0.325966239429175,7127.11945590006,5509.72242662902,4520.54934647518,3627.94828948268,5610.79279789922,6682.28740467224,4565.39557377521,0.717511036204998,0.872457575987046,777.276820291955,742.512453189555,710.712092627399,1059.98178530737,0.87090319609443,0.762873240062289,0.108029956032141,0.388010465010769,0.402362899801754,0.326714953742758,0.324288816401506,0.346388436816659,0.334733268538714,0.309465272149183,0.298806956956864,5265609,6390455
145,0.533797693246494,0.121898755705113,0.344303551048393,0.801079602844347,0.933734371916939,0.828760813079855,0.945943215962753,0.42761444410513,0.488131909251048,0.202536153276939,0.218619054580847,0.097650606807472,0.116512477418577,0.275814551931745,0.329089985247314,6996.90845676357,5412.04936780827,4440.79203706843,3564.45894367893,5503.51648961595,6554.24114270224,4486.81499843334,0.700429906488261,0.854210214734592,926.848961546753,896.969035889204,861.140021302435,1197.6292904356,0.865825067941263,0.746707862109153,0.119117205832109,0.386022675978371,0.402360649208188,0.326194749496993,0.325287975836637,0.345712525106077,0.334550356483229,0.308471579545321,0.298668069365673,5303233,6427946
146,0.535324387718553,0.119343941929506,0.34533167035194,0.797961984078425,0.932547397964542,0.82580836234864,0.945337723130353,0.427168510549465,0.488736197156518,0.201345382429241,0.218341751264112,0.095231928689809,0.113985276560666,0.275561544839151,0.329825924247358,7123.75923328966,5527.73113940277,4532.96347808997,3638.9508292549,5611.14874810809,6682.17890302629,4580.65809188837,0.714557305678421,0.868537118526413,777.32723790633,731.517514800239,695.951347717784,1026.26473938783,0.864765646683319,0.747347002497918,0.117418644185401,0.389965237705192,0.405482677748443,0.327751788605199,0.325645214516356,0.346938472895725,0.335350607386617,0.309468357164236,0.298691145048699,5330284,6454901
147,0.533444411593029,0.115735018413265,0.350820569993706,0.796654372753102,0.930062426922144,0.825527212832733,0.944222306564779,0.424970823116292,0.48627949404136,0.201157255515262,0.217802027605802,0.092200808499589,0.110085973000175,0.279482741137221,0.33369695988061,7006.94590848777,5439.20895279687,4447.00146684912,3577.55150206115,5507.56859100197,6560.20924195888,4502.76835915181,0.700982978160069,0.849845533512835,749.677745803038,715.389196580751,681.145758255411,973.981127958523,0.868794247530566,0.749239687266873,0.119554560263693,0.389429859875493,0.405510049517097,0.328192731007345,0.32597588576914,0.346732211782767,0.335419501939181,0.308945494446041,0.298612809522411,5344654,6466317
148,0.532020156423781,0.113081998848866,0.354897844727353,0.796928465304317,0.929157055550984,0.825894600873733,0.943562942787129,0.423982006769767,0.484969107270837,0.20161296408817,0.218001276776961,0.090118263796171,0.107332958343354,0.282828194738379,0.336854989936792,7138.17298806806,5546.00488557844,4521.46520601034,3646.32169385636,5603.01994324544,6682.5122322201,4590.78509951928,0.713719661829696,0.86209027301739,779.056862932974,741.889581160683,711.626067897004,1023.69274096815,0.861623063025502,0.755953721075672,0.10566934194983,0.390424488645447,0.405767872477855,0.329074927263311,0.32638310861948,0.347332841012384,0.335519341644555,0.310205299529253,0.298611441736941,5376903,6504537
149,0.530340764774666,0.11036520817151,0.359294027053824,0.793599899879859,0.927115110107609,0.82335618489008,0.943027544534254,0.420878377827383,0.482174477524022,0.199439453692854,0.216665590540153,0.08758581815513,0.104556584553247,0.285135703897346,0.340384048030341,7007.65795153307,5443.53545469552,4439.36497465056,3582.04821750801,5493.40664604136,6541.55284300375,4511.76751417282,0.702822493340448,0.843815397509033,927.64753951312,897.918775348963,869.84907396009,1184.14045541378,0.862219205400775,0.764132884567613,0.098086320833162,0.390162091169545,0.406399540269826,0.329377936765448,0.326075043667937,0.347371844766195,0.335219399400468,0.31008027561908,0.297427270873521,5395192,6510873
150,0.528676251842648,0.108104020257964,0.363219727899388,0.791660287469341,0.925238514876559,0.821258772118886,0.941085859044079,0.418531993511964,0.479641720794205,0.199509747330936,0.217322889933264,0.085581659754012,0.102203220276269,0.287546634203365,0.343393573806084,7123.81837512545,5543.21300134301,4521.44008883225,3650.60850697675,5580.95247689869,6654.49948647782,4595.00514731964,0.716427299494494,0.856649158156034,775.878784390377,737.599329779349,701.311142060099,1043.38617891871,0.868582383022125,0.749368380540075,0.11921400248205,0.392833712666281,0.407695231236118,0.332085594551935,0.327489249033451,0.350434331209896,0.337228399001452,0.311645915478059,0.297548795373257,5416173,6534038
151,0.526241083717492,0.106690087094543,0.367068829187965,0.789030296108424,0.92294777634496,0.818830505626533,0.939088945024655,0.415220158110031,0.476103569311477,0.198969016000042,0.21689978614967,0.084181711012041,0.100628918480694,0.289628426986352,0.346215288552789,7000.53190542914,5449.19547742997,4443.82697407085,3587.51261007029,5474.94383688417,6531.26988419852,4516.8714565555,0.703129640258786,0.837406504323408,764.245384097397,714.607715649403,678.955816024788,1039.21976398771,0.860409325788152,0.748802988324027,0.111606337464125,0.394030635321377,0.409480022597136,0.332440427279447,0.328383295586184,0.3504084323731,0.336924656985108,0.311000444144503,0.297300077435292,5432645,6549391
152,0.523815461993425,0.104451814972316,0.37173272303426,0.789422303451333,0.921409140492215,0.819703424568119,0.938265306820249,0.413511608590273,0.473008973790607,0.200005536363012,0.21811318867234,0.082456592375118,0.098357270149803,0.293454102485942,0.350042896551805,7160.34892828002,5573.76368478692,4526.3900865669,3659.40182870562,5583.81054817702,6672.13221849237,4611.62272800139,0.712957573334635,0.853613834911296,773.747966503647,736.395811983127,703.739376862982,1077.97074535286,0.859617903201186,0.757806857679431,0.101811045521755,0.393831709479753,0.409093048619796,0.333268784706142,0.329159404976458,0.350655917422742,0.337810161409373,0.311045227501394,0.297173490356063,5446991,6565226
