period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits
132,0.552959177372248,0.15444831474294,0.292592507884812,0.811924133533241,0.949724151172482,0.841329464419349,0.96054168696735,0.448960900967216,0.515866274081974,0.211308105666959,0.225267330864326,0.125400314123331,0.149893733553672,0.237562918442694,0.283964143536836,6230.338361375,4686.93574537139,3871.65842743723,3118.35177044217,4955.50025941538,5852.11806160646,3919.7285169806,0.74466822521827,0.899619432991528,697.940123699946,672.633643918532,636.218843632373,852.462605939601,0.846712366181465,0.67040802819049,0.176304337990975,0.384722842916587,0.398410847266433,0.321052103045024,0.318592934833244,0.344084335885427,0.334622181259608,0.309423767341669,0.299143047345245,5022607,6161338
133,0.550081536794945,0.151954480584086,0.297963982620969,0.810683492995522,0.947489411693057,0.838848357197278,0.958822221035569,0.44594202168127,0.51153118149927,0.21162324486514,0.227213350026898,0.123186989096227,0.147239581931231,0.241554482218024,0.288718648262556,6106.65966332898,4593.95737056149,3787.92951475232,3057.50753612053,4845.78071654712,5739.48907478083,3842.79471503241,0.729070101290963,0.882574888303369,829.541931573566,810.830363181758,770.696782006788,1033.66621607377,0.853766126583722,0.673489749942547,0.180276376641175,0.38875880990108,0.399905895701318,0.322775627675521,0.320131632057281,0.346631151669344,0.334669672344181,0.310045246420385,0.299073775256593,5031163,6178062
134,0.548194659564569,0.148965331973074,0.302840008462356,0.808851841021999,0.94572718569748,0.837545922035322,0.957389715627663,0.44340825962723,0.508762725119885,0.211472392548117,0.22699313659555,0.120490883014875,0.144072125990462,0.244952698379895,0.292892334587133,6242.05494281328,4699.47660956712,3871.46460903274,3126.58686422944,4945.43078748697,5859.81773557406,3928.35471264651,0.745324150749538,0.901859646667749,715.983970668797,683.289202584576,640.243409545439,916.17505691543,0.856546392046723,0.665831682666471,0.190759857258856,0.387350204074685,0.401210290348758,0.32252505945921,0.321309070056203,0.345484153121167,0.335725745785626,0.309699857179906,0.299641608128345,5056098,6204026
135,0.545290712672601,0.146700036658716,0.308009250668682,0.808356003412585,0.944619985841579,0.837077798736524,0.956687646395296,0.440789021194024,0.505437047809696,0.21227937830082,0.228269020487746,0.11858585533392,0.141690866900571,0.248981126884641,0.297492071131312,6113.36574896149,4618.34782603351,3795.74268180452,3066.33650081404,4834.85716456102,5740.3562205831,3852.32204078884,0.728549296061941,0.880892125343454,692.760965604152,659.677982315853,620.65660954475,865.386274787555,0.857175738531235,0.677049187218435,0.1801265513128,0.390954607927091,0.403195008402324,0.325307188967174,0.323319285747716,0.347752274418502,0.335773955096619,0.311459076537787,0.301191682166201,5064039,6212044
136,0.545078367620949,0.142589744581939,0.312331887797113,0.808741717805699,0.944588110769487,0.837256155606274,0.956869627080924,0.440827615368492,0.505459296222251,0.21173833651618,0.228290616369072,0.115318274974673,0.137639674722453,0.252595827462534,0.301489139824783,6268.4981573651,4731.4045246269,3886.43818726547,3139.64546957158,4951.60036803211,5881.17622359737,3949.41852477199,0.743782416938867,0.90079111149603,710.994572898934,681.68320877667,644.25308618591,869.251713538443,0.861230046959443,0.67852574909344,0.182704297866003,0.391483369041334,0.403420065867203,0.325711381705749,0.32338318471735,0.348476467735839,0.336028531322739,0.311334796456197,0.301397284120777,5088684,6237021
137,0.541887205079263,0.140680623825025,0.317432171095712,0.807639564428312,0.941270774836993,0.837239927404718,0.954755951338549,0.437649546279492,0.499966555480777,0.212937386569873,0.22934432940059,0.113619237749546,0.135518923644972,0.256370780399274,0.305785295711244,6138.15336117632,4646.42740879875,3808.484847961,3078.03361933414,4839.03368796586,5756.26525026609,3871.90198726715,0.730236191911428,0.878526316984034,848.874238312111,824.629329934384,784.314855065559,1066.21505114206,0.856297361579733,0.681789894944597,0.174507466635137,0.392437278700415,0.402635266906947,0.329439747111872,0.325308292028015,0.350977459687388,0.336943584289217,0.313775053133134,0.302458618295461,5097773,6242342
138,0.539174486456848,0.137777741064274,0.323047772478878,0.808196675462932,0.939387954360634,0.837093894489929,0.952607552804973,0.435759027448858,0.496266705366412,0.210886437963777,0.22731062814668,0.111351512280939,0.132484515092472,0.261086135733135,0.31063673390175,6251.91613565582,4745.2520311393,3884.91745531311,3140.99978237406,4920.8218060803,5854.2556132779,3950.54117799703,0.738902958220904,0.889115162019102,706.269768613636,675.797926983202,635.914194276554,896.636981563388,0.85791461471193,0.681590107469398,0.176324507242532,0.391353154367462,0.402715199097907,0.329203150521603,0.326330862130077,0.349730133641411,0.338155001225729,0.312706334323214,0.302322067557271,5122740,6259998
139,0.53692628692612,0.13557709117234,0.32749662190154,0.806053413610539,0.937774988309264,0.834396571805705,0.951356082767001,0.432791266434031,0.493044438452112,0.209838493631402,0.227526692426109,0.109282377146852,0.130206644434356,0.263979770029656,0.314523905422795,6138.77503712991,4666.11724956779,3809.02263810884,3076.36527445149,4819.98513156337,5742.76105417663,3874.07909068096,0.728237962810672,0.871423134888788,691.156453451688,663.818459276008,623.680134560725,919.120781040359,0.856622697702142,0.687667086487947,0.168955611214195,0.392003214101496,0.404972341010323,0.33063355818098,0.327386208509205,0.350639569721128,0.339930777737756,0.313377740539572,0.30249043686968,5146059,6283930
140,0.53610324906905,0.133353281468183,0.330543469462767,0.804110995381505,0.936224463859668,0.831572463024569,0.949425479205075,0.431086517236173,0.491923157737773,0.209087573918408,0.228055567793623,0.10723083989877,0.127720310636048,0.265793638246562,0.316580995485847,6253.11083381561,4772.2822856693,3890.58812177654,3142.70554002338,4909.93652037665,5860.73744789442,3957.84782017569,0.746750926239077,0.888057090666933,721.00397783726,681.359741247756,641.137930919732,919.956936173703,0.860916483090497,0.68568960883373,0.175242884301538,0.393400722243713,0.406421242585314,0.331296069735025,0.328970671652008,0.351866059238583,0.340476009663227,0.313780521740133,0.302826702530948,5161693,6305525
141,0.533708434499445,0.130310489533958,0.335981075966597,0.799558635756929,0.934339873855627,0.828192939831508,0.949070507367849,0.426731187780343,0.488566926129007,0.207806438071223,0.22733848543168,0.104190877236589,0.124576328068242,0.268636570739997,0.321196619658378,6127.56567526192,4662.98591981639,3816.95056121705,3080.41113292276,4802.68202685455,5722.41029716962,3880.1658381151,0.734205548180675,0.867958121529238,833.461563670111,820.719712024171,776.217038266283,1054.11208696036,0.854200857750417,0.665951874652543,0.188248983097873,0.394222038302243,0.408079124575955,0.331072229102932,0.328754174458472,0.350440142915808,0.339660991888693,0.313134927028617,0.30211942626798,5175992,6309703
142,0.531267753325306,0.12755149641506,0.341180750259634,0.80283200267819,0.937314279709993,0.82963675646479,0.950878848376589,0.426518754360498,0.487539560785962,0.207313715312943,0.227468319848692,0.102402423311503,0.122392770831144,0.273910825006189,0.327381948092886,6231.43655541124,4768.74359801194,3895.95414758603,3145.64422573878,4880.72933725901,5832.06242204012,3961.97767077761,0.750988373103839,0.886329087776802,715.301754878483,680.952967379669,637.637674826007,929.220454689824,0.855619971772132,0.67459514057639,0.181024831195741,0.391555881917338,0.407592161951584,0.328204852023207,0.327457882548279,0.348529626244862,0.33858407358086,0.309744562545137,0.301689132939721,5199497,6343592
143,0.529890558543881,0.124832835408651,0.345276606047469,0.799355530860842,0.935215950664942,0.827585640718935,0.949526714268836,0.423570948722992,0.485325266964938,0.20717440037785,0.226830224623823,0.099785817416946,0.119463947578364,0.275998764720904,0.33042673612164,6098.69735739549,4687.98727856334,3819.30901577317,3084.95484499283,4773.58006152999,5706.60244357271,3885.29423198837,0.731486231064635,0.864267292148257,701.573070071523,668.986206450613,626.604478162438,877.037166954109,0.857846584499472,0.664520920256592,0.19332566424288,0.392860558190365,0.408451317661326,0.328587341407253,0.328018464024765,0.348262778398387,0.338090685746292,0.310445936582595,0.302162249558036,5216641,6354293
144,0.525923869171309,0.123339018167549,0.350737112661141,0.796886542324885,0.933696962025106,0.826694571898266,0.949288246595718,0.41910165363005,0.481173075209429,0.208151451640994,0.227561633522573,0.098287203721285,0.117731833070029,0.279497684973551,0.334792053745648,6226.96057900175,4804.47070863189,3902.61383994699,3152.51953485958,4861.95735945646,5819.95634172787,3970.73020525376,0.745309433901582,0.879188467653606,712.56564471754,691.709390175328,659.386526145453,881.216561965785,0.856872730918255,0.692166729410012,0.164706001508244,0.394346092475563,0.409089853716636,0.329867269842533,0.327992962858587,0.34823663255,0.337700894028283,0.311139065591215,0.301309865433452,5235892,6371997
145,0.526587988374311,0.120095277355904,0.353316734269785,0.796905213769244,0.93165648453285,0.826112952561813,0.947553886712949,0.419640713443747,0.480515371720881,0.20807264946732,0.228146714239399,0.095704552673984,0.114445590182116,0.281559947651514,0.336695522629853,6095.09315766344,4711.40921151414,3824.80906207093,3091.33435778213,4761.16450981837,5705.91196902901,3892.79537638045,0.725859549964538,0.859563213420601,843.765858333078,834.298049293801,796.713973947295,1056.27558103737,0.86348317906976,0.687329843723323,0.176153335346438,0.396997673182632,0.408438266269622,0.335632791840454,0.329479419870873,0.352637289222756,0.338791557955336,0.315873665932892,0.301948401890825,5268602,6413020
146,0.522969513213095,0.117758378346357,0.359272108440548,0.793782363750992,0.930885810080714,0.821928428563392,0.946387830125449,0.415123976367996,0.476581616146572,0.207126980384124,0.228553808809582,0.093474523915255,0.112148230847836,0.285183863467741,0.342155963086306,6224.51579108632,4820.57365503605,3904.40894686744,3154.02155658893,4848.16083393839,5824.98480986834,3974.305496191,0.74350646017345,0.878110120992409,712.755338622824,682.118759407573,644.926396101165,913.994486395499,0.847917858830605,0.685381277656055,0.16253658117455,0.399397473218931,0.412524518825781,0.334437562491535,0.330435455129129,0.354322247544761,0.340736194045904,0.31437879772688,0.30223928575553,5280515,6431282
147,0.522466666137974,0.115183017150416,0.362350316711609,0.79341490934723,0.929623693732662,0.821801219473829,0.945166818476045,0.414532842550811,0.476538282502103,0.209737934717082,0.230844208599305,0.091387923110738,0.109286076995521,0.287494143685681,0.343799334235038,6096.87696940942,4728.12933731659,3827.67841621166,3093.29975469718,4747.15667851999,5720.71236831712,3897.38345432924,0.727346442518653,0.861376432192954,692.337158736906,663.788343860823,632.150967300383,846.316684224478,0.846083812013359,0.692156632062015,0.153927179951343,0.397487041940121,0.412299272312362,0.335282145476451,0.33100591467396,0.35288141265381,0.340739324608474,0.314606108759397,0.302738716729104,5297914,6464972
148,0.521717854610615,0.11271732847548,0.365564816913905,0.793428309792825,0.927635520015637,0.821423647980891,0.943085745908303,0.41394571557244,0.475390699701203,0.208833414804239,0.22943423574439,0.089433119416663,0.106581080757709,0.290049474803723,0.345663739556725,6228.93385768435,4840.29475914537,3910.47466267894,3159.9851346943,4845.70365300591,5843.37564837356,3982.68065582289,0.734253009111722,0.874339575222835,715.07264014157,683.206509925694,648.273298174234,878.340554849572,0.843294029467059,0.679559236442988,0.163734793024071,0.398751505495597,0.412921928066732,0.338326336114633,0.332561302851114,0.35610723165246,0.342484226511493,0.317454565223293,0.302859781342348,5331353,6502525
149,0.518075566712295,0.110119019939243,0.371805413348462,0.792587329618264,0.928556318994979,0.819358712472711,0.9434343486902,0.410620129960967,0.472272926580867,0.207913924942156,0.229913118934781,0.087278939953825,0.104260080038729,0.294688259703472,0.352023312375384,6102.15290895807,4746.15688840085,3843.26401563182,3096.43145202491,4735.86276916797,5720.80541374405,3903.38408765013,0.720845709038578,0.855777998587619,837.505148558438,821.173902613952,783.855094929152,1036.2901481636,0.845422541152827,0.688058457142208,0.157364084010619,0.399175533990854,0.413610881332309,0.337541393955861,0.3319517924291,0.355552582414748,0.341746754399937,0.316002336015338,0.302505122764417,5349241,6527273
150,0.518028188099658,0.105912632966804,0.376059178933539,0.790405635502495,0.926151521008739,0.817031109620941,0.94098685142361,0.409452399223116,0.471124841053579,0.207037958414286,0.228944230242421,0.083713941967869,0.099991477829743,0.29723929431151,0.355035202125417,6219.37546177382,4834.51637329297,3912.26416185284,3157.21291806758,4823.46889750452,5826.15431867215,3979.20749970438,0.737429546432694,0.87281142535956,706.971908090652,673.816341608764,642.140270569801,855.415257566105,0.846228971515054,0.695720463651015,0.150508507864039,0.400179185132203,0.416067277661292,0.338624813290017,0.333256744605201,0.356442788106134,0.343244402705369,0.314997330973307,0.30254197233426,5371649,6549355
151,0.518476618094352,0.103030764704426,0.378492617201222,0.787371757684129,0.925049770617215,0.814302334208013,0.940279411424514,0.408233846107073,0.4713681289708,0.206501625794743,0.228524490267618,0.081123514300864,0.097073513411128,0.298014397276193,0.356608128235288,6085.55041730207,4747.6273499556,3834.88745157416,3093.80651603543,4721.30991166499,5709.48264667227,3902.19058035526,0.718844055120803,0.85101077731481,680.214199154561,649.703975061157,614.766047878563,884.08213869349,0.849726792978405,0.704675790988581,0.145051001989823,0.401459085519256,0.417102397563892,0.338370322603296,0.333385946697812,0.357334107610151,0.343715800861964,0.314862270394099,0.302499535095263,5379992,6556095
152,0.517555988268897,0.100133939594262,0.382310072136841,0.789883965345201,0.923639878892581,0.817582369554462,0.939535080637337,0.408809176301991,0.469046634823734,0.203915448706163,0.22452658481116,0.079094193272353,0.094353357767286,0.301980595770858,0.360239886301561,6228.06053670014,4844.28886144575,3916.80975689236,3161.6180507359,4824.29404271521,5810.39888976378,3987.29813544481,0.730779994243783,0.862669634518339,698.703867910201,669.661512031236,631.075526938896,886.068955151782,0.853440741567362,0.689171083489599,0.164269658077763,0.399759086958691,0.414413461215146,0.337252839744603,0.333401266532709,0.356438765483777,0.34238261696831,0.313080333137751,0.302103906643952,5427189,6585128
