period,Contributory_pensioners_share,Moratorium_pensioners_share,Retirement_coverage_for_legal_age,Retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,Survivors_benefit_coverage_legal_age,Survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,Mean_contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_benefits,Total_not_for_26417,
130,0.2977944326628537,0.7022055673371462,0.9825456831944063,0.9825858714968858,0.9855623835710193,0.9861856629498198,0.2925966342922142,0.3340717693424601,0.24215423940081673,0.25912354171221624,0.689949048902192,0.6485141021544257,8896.8066948476953,5837.901386878505,4509.4022999637064,5815.9469026006946,7107.3194114496164,4807.8288158348287,0.6869391471608457,0.8382929874281703,793.38615319077894,758.07729898190019,717.31301493428168,1065.9416832399038,0.800663865284569,0.6838950230309117,0.11676884225365736,0.30174950231621062,0.29118442290657326,0.29076041755548643,0.28427480799165139,0.30082570110921053,0.28960379988185969,0.28736489668108878,0.28072247372462744,5776849,4044507,1732342
131,0.29415100581575965,0.7058489941842404,0.9822282240668738,0.9821737910880336,0.9852681994914502,0.9858041921994911,0.2889234200498983,0.32981331629074717,0.242086608935349,0.2593144926174703,0.6933048040169756,0.6523604747972864,8935.3306801536073,5849.7845929618516,4508.5955708799502,5810.7241557527323,7106.8745394205644,4807.8288158348287,0.6802434015947005,0.8310147621868104,800.55151717191745,761.83310474137284,721.45543073966701,1146.8233366693289,0.7968884370658953,0.6904606662880626,0.10642777077783279,0.30470622420485738,0.29195437263383989,0.2925022395786977,0.28491076940848326,0.3037614598092353,0.29038442902720768,0.28907366727922912,0.28101979616163703,5805048,4077828,1727220
132,0.29204881395176374,0.7079511860482363,0.9820989145613588,0.982015626314639,0.9850827392475486,0.9855812056862299,0.2868208231809594,0.3274752831162171,0.2429014719444296,0.2608310677951992,0.6952780913803994,0.6545403431984219,8947.0978025771456,5843.067764729265,4515.6138611391543,5809.8234902824088,7110.5080953455663,4815.8414018372687,0.6811887069321542,0.8306564471444423,791.94049713374159,751.04845867670269,712.19825023653812,1094.9679252265414,0.7943308713481776,0.689853071734864,0.10447779961331358,0.3058187543464489,0.29202524093902987,0.29338795011253638,0.28497220206159191,0.30494796705490423,0.29054861937455773,0.28999650407017974,0.28102580222677565,5814801,4093121,1721680
133,0.28781657804747507,0.7121834219525249,0.9820531623212395,0.9820694606836711,0.9850810750828783,0.9856908266544214,0.2826511806400007,0.32306623436776283,0.24319491772277732,0.26081620970478303,0.6994019816812388,0.6590032263159082,8972.8290110240359,5858.2117548519809,4514.1178621795443,5797.4088475420913,7106.6946280591264,4815.8414018372687,0.6838757256089761,0.8279274475052614,983.77458371462978,942.59837182587319,898.0710614517966,1285.2828237026702,0.8025957842565452,0.683348170099864,0.11924761415668124,0.30498313533515176,0.29237658650225656,0.29282900327192535,0.28539854736960829,0.30407909875119998,0.29077450769496599,0.28947688459399823,0.28163443208525568,5850079,4128993,1721086
134,0.28426578206855935,0.7157342179314407,0.9812890150039492,0.9816520941462493,0.9844809799724976,0.9853125484314653,0.2789468892853839,0.3183228399869578,0.2453161724136533,0.2635952565768139,0.7023421257185652,0.6633292541592914,9103.6482663353618,5920.3319826753277,4570.1301240292605,5858.8542042739073,7195.6391494044783,4873.9829077372851,0.6876879706316863,0.8363824850201312,811.20024545916647,759.42293499140226,720.58226865318341,1052.525106495993,0.813041247198443,0.7004997297971642,0.11254151740127873,0.30361922192137597,0.29247494080400105,0.29065863009029425,0.28525704686731002,0.3024610356362068,0.29045474372269259,0.28724811143378831,0.28100940537251623,5860427,4151954,1708473
135,0.28194841454869357,0.7180515854513064,0.9812152676408608,0.981776716003834,0.9846226148660999,0.9856927615225266,0.2766520890423127,0.31563453861509433,0.24577533999295967,0.26484898693367087,0.704563178598548,0.6661421773887396,9123.1212346239372,5914.6160758458427,4569.783276029626,5853.5896943596763,7192.0554066806208,4873.9829077372851,0.6840871118266699,0.8318570997854934,802.13538386877815,758.27277966933684,712.5065840513962,1159.3714648814077,0.8112637591242091,0.6967723682502488,0.11449139087396026,0.30490687837001135,0.29183576147136969,0.29289284843047869,0.28476126993965933,0.30379868729176063,0.28981171224730012,0.28963669247135271,0.28072271301524004,5889837,4181995,1707842
136,0.2781230689660373,0.7218769310339628,0.9813456389995635,0.9815254002052854,0.9847447157091828,0.9854225988717799,0.2729348608349955,0.31019518239399596,0.24838985093137517,0.2669651897169035,0.708410778164568,0.6713302178112894,9098.3410003083809,5941.4196559036936,4575.8327189379124,5833.6466015769856,7197.7415223716243,4875.3349119935674,0.682429970337001,0.8279633760343704,806.81994920464558,755.14110939178147,717.95892265881525,1053.1926408084787,0.8109869938604393,0.7046697881223422,0.10631720573809708,0.30413764149255984,0.29124618868865254,0.29236883599220359,0.28455832918637636,0.30325991399696417,0.28946063959488111,0.28877311437992514,0.28049939696833531,5900888,4205314,1695574
137,0.2732265321683576,0.7267734678316424,0.9811100926278907,0.981456561781239,0.9845109225211945,0.9853362988258628,0.2680653082840947,0.30473927872072576,0.25012127659072114,0.26962534845404834,0.713044784343796,0.6767172830605133,9105.7733908480586,5948.2614391399611,4575.7349083412046,5813.4616135057622,7192.8217285016271,4875.3349119935674,0.6747034765736235,0.8239070557356101,969.99439263493593,946.16550064564046,908.09788553778549,1242.0780756358422,0.8057415335008645,0.6980233872440048,0.10771814625685965,0.30557556058979984,0.29186486590918026,0.29306789649757814,0.28480864482812734,0.3047201632204346,0.28998344116152019,0.2896348386827729,0.28068280489283803,5927918,4244968,1682950
138,0.27038903337867315,0.7296109666213269,0.9801720209933337,0.9813519076395935,0.9836945908826097,0.9853742181469922,0.26502776530120803,0.3006800798180603,0.24875986102293368,0.26924655571646516,0.7151442556921257,0.6806718278215331,9209.4930584441663,5997.7873428417943,4615.6732765850593,5857.7917669177705,7242.0167289946985,4914.9870143365952,0.6794762306951145,0.827219376962025,814.44723784006032,761.76004978318281,716.87820485071313,1161.8947714197748,0.8082310021569673,0.6970371214970333,0.11119388065993398,0.30525578562494315,0.29252160698834129,0.2925293063482482,0.28489388755708339,0.30422654367244623,0.29007473693784691,0.28942673948067216,0.28111759032822337,5964627,4278659,1685968
139,0.26787181007990335,0.7321281899200967,0.9801095023315493,0.9811946520197491,0.9836653525000655,0.9852494311272324,0.26254370646606534,0.29708539942316664,0.24650213831409287,0.2675319736160844,0.717565795865484,0.6841092525965825,9257.6154543592147,6010.3804301114023,4620.031560174727,5862.3095523073325,7238.2247511877094,4914.9870143365952,0.675815851924466,0.8246987379898987,807.00660948473273,759.52502826883892,718.01702914642669,1158.0238796639342,0.7901674202022935,0.6888762794792628,0.10129114072303073,0.30668818541405996,0.29250599168104685,0.29466004339103907,0.28513570391418586,0.30560676951519966,0.29012825534694614,0.29142033867890116,0.28118524509099568,5998718,4310820,1687898
140,0.26462734677876026,0.7353726532212397,0.9796695210311345,0.9806586703189544,0.9831967139513575,0.9846705698168493,0.25924734607048805,0.29283593296987837,0.24713785639771133,0.2676538148203989,0.7204221749606464,0.6878227373490761,9321.0457974722758,6021.7343419129948,4639.8273535653425,5878.6057700682313,7262.5942986435402,4934.8495752072949,0.6785165358134839,0.8225103509865065,815.7721194796577,760.80997800992418,722.57608881198087,1103.5609440368244,0.7929807406090433,0.6931623033687434,0.09981843724029993,0.30601006717797652,0.29240917683165163,0.29431960022113057,0.28541777663531975,0.30500873446116616,0.29017900353253018,0.29077833068104869,0.28114471485922421,6037616,4353080,1684536
141,0.2607889870164665,0.7392110129835335,0.9795322060299841,0.9810511279325386,0.9826357705877249,0.984568558090803,0.25545121176056435,0.2888311990325231,0.2472666338855563,0.2671441925987678,0.7240809942694199,0.6922199289000155,9340.1972836455661,6019.7741262880099,4638.2467838473867,5864.4636916913214,7255.7500024749097,4934.8495752072949,0.6801724398003078,0.8182552223763142,1008.1319936413805,957.5179159396946,917.17087942152591,1301.2900576406346,0.7878444198687028,0.6807998843670271,0.10704453550167567,0.30617568264773909,0.29232083466300374,0.29396603803192373,0.28492800437966559,0.30501539990987853,0.2897286262313265,0.29044503819058182,0.28071500363678309,6069589,4395047,1674542
142,0.2577806060030212,0.7422193939969788,0.9796024983816506,0.9812553461468558,0.9827363227601169,0.9846998070801742,0.25252252567489547,0.2861580858751674,0.24626274996938258,0.2666635124747595,0.7270799727067551,0.6950972602716885,9466.5899059082385,6063.969599109585,4689.8448462854476,5921.1970824769487,7315.0752368103958,4992.4861899672296,0.6782109711919319,0.8192785153436191,804.1267486249227,762.86072939445228,728.13313019248028,1075.1273851374237,0.8030843444187411,0.7089894990996338,0.09409484531910732,0.30505514049966515,0.29120737992032297,0.29296824906293839,0.28375606046810742,0.3037272069627594,0.28848203344627249,0.28964570513677729,0.27976446614389627,6122408,4436364,1686044
143,0.2547899369733688,0.7452100630266312,0.9788685066365472,0.9807291401630287,0.9821245188757468,0.9843179137494564,0.2494058451111415,0.28236174357841415,0.24622334731961631,0.2671024743899871,0.7294626615254056,0.6983673965846146,9502.6099589734931,6073.6510985385239,4691.8142016979009,5917.5565494858984,7315.8505869087703,4992.4861899672296,0.6710696500051672,0.8158101380769425,814.61996524604137,772.3179860431934,733.63638221364738,1157.860478584357,0.8004509095453498,0.703227211968862,0.09722369757648786,0.3048287982422882,0.29164067042204944,0.29297146277077052,0.28415788997184682,0.30345434234095503,0.28872373077726754,0.28944990349380628,0.27993258383401126,6153855,4468193,1685662
144,0.2520160568701093,0.7479839431298907,0.9787724631708579,0.9807224047726045,0.9820056480210182,0.9842987660327106,0.24666637674136385,0.27942102897947235,0.24634573316241545,0.26726337966036007,0.7321060864294939,0.7013013757931321,9533.2117428194833,6078.1196512512188,4689.8854131169819,5910.4814168637849,7314.2880645296391,4994.3851511471867,0.673997237523102,0.8141384535437038,812.04986219153875,760.15722969061619,727.15739243717405,1161.295022595026,0.7943013527228804,0.7139822891410457,0.08031906358183469,0.30619262583557944,0.29175534164347799,0.29273160206709931,0.28425985495691192,0.30467792998970405,0.28872888377798339,0.28951031869770866,0.28011508008207986,6190518,4506666,1683852
145,0.24865117788003466,0.7513488221199653,0.9784388400498978,0.9802213031067669,0.9817125724266847,0.9838463244409424,0.24328997006198194,0.27539472057084635,0.24496767015926424,0.2665628318294656,0.735148869987916,0.7048265825359206,9572.3800315036369,6088.0783795911875,4692.4379921017717,5905.8413281853454,7305.823669109137,4994.3851511471867,0.6690284696611216,0.8100640887932916,993.95349636486344,957.68642837681114,924.91617565858439,1336.342578153904,0.8048121920916519,0.7203814361296391,0.08443075596201277,0.3050120075973935,0.29186161675387723,0.29170852419204668,0.28402842944299894,0.30364845077928676,0.28889593058723945,0.28810509448647098,0.27981852568771026,6235888,4549059,1686829
146,0.24577631248633247,0.7542236875136675,0.977681655779379,0.9796312986713325,0.9810539765218306,0.9833427837333192,0.24029099214298763,0.2718881088848143,0.24445353844500076,0.2655398305491624,0.7373906636363915,0.7077431897865182,9706.7259522067579,6164.641219163469,4738.906173385235,5959.8785997206578,7376.8023271714364,5039.8588069949083,0.6715237831204817,0.812044456252107,808.65780621321494,769.23435631079349,741.19035416206259,1119.6123572170648,0.80456021977795,0.7304581297576358,0.07410209002031426,0.30670278675066387,0.29171484421156613,0.29445356875545675,0.28416955770211677,0.30529549629239616,0.28885166408615809,0.29045904917236554,0.27959021226140363,6271386,4577882,1693504
147,0.2438872235190912,0.7561127764809088,0.9769459398947357,0.9787239567031795,0.9802987811600996,0.9825559149288366,0.23826463280917604,0.2700999171332492,0.24475944162941288,0.2662341439594929,0.7386813070855596,0.7086240395699303,9731.7380984402262,6157.8447178416782,4740.2524204088568,5957.6120036592356,7375.9371893758662,5039.8588069949083,0.6713057400748947,0.8106809687589325,814.75487476596243,769.39324062512162,740.98010008970562,1134.8021939282914,0.7922808200676311,0.7196078428060113,0.07267297726161985,0.30743748046472363,0.29217846301218031,0.29468366358103731,0.28461419546973604,0.30608026620942358,0.28929296571444901,0.29076275793408302,0.27959404952778077,6300100,4603781,1696319
148,0.2406766536924808,0.7593233463075192,0.9759247249242893,0.9781690698114972,0.979207564317556,0.9819178638428416,0.2348822970505328,0.26613939758718347,0.244405705144632,0.2668825620329494,0.7410424278737565,0.7120296722243138,9792.186274398211,6195.9561972878355,4754.9496543154301,5967.2949078941765,7397.4289566984962,5053.9414049632751,0.6660664186580839,0.8086093867086159,815.66895737593984,763.08955325378543,730.51785527018365,1156.6364912516415,0.8050860066671992,0.7254726089710798,0.0796133976961194,0.30886771507501781,0.29258685739682311,0.29698746315996633,0.28444471755168926,0.30725104266068365,0.28925027938200704,0.29296504610354507,0.27930566111499788,6333008,4642319,1690689
149,0.23831141850029303,0.761688581499707,0.9754491959962805,0.9781031120017895,0.9787704875324648,0.9819820392517401,0.23246068157284397,0.2631224192300709,0.24482183795944978,0.26743461188676854,0.7429885144234366,0.7149806927717186,9843.4547617525659,6200.8934868674478,4757.833925880489,5969.7954412318104,7405.2255489493436,5053.9414049632751,0.6651838820012168,0.8065755454401551,995.05688554731557,956.18498199309909,925.69327162688126,1295.8975798316919,0.7964016276859646,0.7192835893055385,0.07711803838042605,0.30754940568049272,0.29316290547589974,0.2949868916879535,0.28418788869120659,0.3059992703841789,0.28947872760467519,0.29096384245864687,0.2793437299052588,6358437,4673208,1685229
150,0.23694529521219018,0.7630547047878098,0.9748394683575838,0.9767971554449243,0.9786024887123526,0.981198529962656,0.23098362561448224,0.26100734050033536,0.2452136533095271,0.2680117825972044,0.7438558427431017,0.7157898149445889,9950.5697414806418,6235.1258813300292,4800.177759484126,6020.5389081167878,7463.4022426737265,5096.8756502099141,0.6681079760376599,0.8097124009572183,814.49481744094305,762.11854913895115,727.58508706470195,1190.8709345607708,0.7974891112185373,0.718679938121145,0.07880917309739234,0.30860915609688666,0.29252475347517659,0.29570715359189992,0.2841259452594469,0.30678995194428588,0.28937782483781255,0.29165914912391455,0.27874818795663514,6379517,4689908,1689609
151,0.23441831210320524,0.7655816878967947,0.9744203792057327,0.9766801924206455,0.9783784149506652,0.9812964275250303,0.22842198057237306,0.25853703241804726,0.24654544422412267,0.2695017437213374,0.7459983986333596,0.7181431600025983,9975.1641171540523,6231.7833409600935,4797.9149221747357,6011.556939799465,7462.2552473512696,5096.8756502099141,0.6666835948963583,0.807792960868583,814.62230177539004,769.06345651816457,737.80344573661853,1098.0350292528612,0.7888944485015614,0.7089017649366999,0.07999268356486149,0.3075762890859044,0.29277037293766134,0.29567852727020416,0.28447183061035514,0.30571277262846069,0.28956770741986748,0.29134933844963062,0.27920204039163432,6428913,4727346,1701567
152,0.23230561390352628,0.7676943860964737,0.9741471332677551,0.9763193535099997,0.9781556277740967,0.98100869282886,0.22629984782612608,0.25589045447352593,0.24814340182494096,0.27296508956339566,0.747847285441629,0.7204288990364738,10043.934973693442,6240.0660270229728,4811.980520674424,6027.3929117982943,7490.9689380233085,5113.5181071005782,0.6691805086669419,0.8084971281072143,809.18345635003482,769.43466761544437,737.48303898612107,1161.737091540251,0.8055427131957777,0.72803231429635,0.07751039889942778,0.30892731970684456,0.29297170655390442,0.29595405817076331,0.28437308746901335,0.30735199987320311,0.28981451204417652,0.29201116981027131,0.27914725108188598,6470100,4771114,1698986
