period,Contributory_pensioners_share,Moratorium_pensioners_share,Retirement_coverage_for_legal_age,Retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,Survivors_benefit_coverage_legal_age,Survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,Mean_contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income
90,0.5001663189513608,0.49983368104863923,0.9910587695643713,0.9911157085906407,0.9929102610436185,0.99321853510937,0.4956942166374765,0.5673857577460591,0.17827439696792788,0.17635999031571428,0.4953645529268948,0.4237299508445815,6125.5244324615342,4150.7655978102785,3318.8226108409181,4722.640329354982,5292.2608031743357,3682.0375007708799,0.6538904331413132,0.7645848806607978,608.6346936713951,601.92344941330759,540.69742413181586,794.67531793314413,0.715824530894645,0.5061215082127116,0.20970302268193347,0.31467015286243638,0.29519030550707342,0.30211473867567701,0.28840991558534457,0.31432592748756738,0.29456487107415036,0.30060706799622061,0.28608159519421367
91,0.49519700073515055,0.5048029992648494,0.9909626286226316,0.9909488357418463,0.9928121285726452,0.9930479971982018,0.49072172153454807,0.5625796446954616,0.18091150355644586,0.18005736468569583,0.5002409070880836,0.4283691910463847,6144.6936755287225,4142.7376886194043,3322.6704610183492,4720.1278928488546,5295.4648127720111,3682.0375007708799,0.6505641113538442,0.7607582284888197,609.42028079488807,599.16634700179134,537.77573400591064,797.34348322764072,0.7002293988504982,0.498227123596665,0.20200227525383319,0.31336515874025012,0.29493058518410847,0.30287832950513133,0.28820418981641333,0.3130650238612176,0.29435119508406715,0.30134009959254571,0.28580972535329197
92,0.4916144397092003,0.5083855602907997,0.9909799870403302,0.9910467948375935,0.9928183555297007,0.9931262524344523,0.4871800710918625,0.5561481988641795,0.18215167782178177,0.18220847713449767,0.5037999159484677,0.4348985959734139,6223.8697712714866,4193.5338377269782,3366.6463920201531,4771.2986627348255,5359.0689061146495,3723.3026319430296,0.6492032813656485,0.7649600371465789,611.00869110785152,595.8298599548931,538.78719632014747,781.02298973854136,0.7219898970652029,0.5275308448205663,0.1944590522446365,0.31315891692908099,0.29422185206069706,0.30231948390995045,0.28796548491428836,0.31282744914431648,0.29361138536187337,0.30079924721161549,0.28575949437390707
93,0.48424242563856845,0.5157575743614315,0.9911419722925204,0.9913010655000075,0.9929667314800186,0.9933623709469226,0.4799529928151249,0.547174577912943,0.18326409051097825,0.1832706726546006,0.5111889794773955,0.4441264875870645,6241.5255007350843,4188.7254902060922,3372.0048669296029,4761.5484990634923,5355.9306901012942,3723.3026319430296,0.6469445421952945,0.7635677894932869,774.50016765905445,745.13505882614322,676.38691086248355,954.87497059873147,0.7173368365098706,0.5108414102605354,0.20649542624933517,0.31005653188921323,0.29249736443433788,0.29942762308036069,0.2860711245849763,0.30972603299639373,0.29185126397825062,0.29795297194314502,0.28403885212956836
94,0.47954837624775903,0.520451623752241,0.9908582991988691,0.9908771656147168,0.9927637591576915,0.9930293243311467,0.47516448847243387,0.540178214875565,0.18612139539489184,0.1874995826302601,0.5156938107264353,0.4506989507391518,6339.942376284791,4274.6981688054802,3426.8393673222004,4823.8131851126709,5446.8901868923904,3778.8148574291345,0.6509614640754906,0.7714520353955306,609.37364453929808,605.26802998730216,539.23026937581426,800.30702486387361,0.7258248267351637,0.5128727026473276,0.21295212408783604,0.31090062914629935,0.29375358404605051,0.30082883543012601,0.28734162977053768,0.31066228071286911,0.29320367758224419,0.29901405683879995,0.28524931780765578
95,0.47462716100955443,0.5253728389904456,0.9904389508296677,0.9905786031991595,0.992316908743812,0.9927016560345211,0.47008922738556685,0.5345369918966818,0.18966263446713993,0.19059017137154544,0.5203497234441009,0.4560416113024776,6350.712372658304,4275.2262944034092,3432.1460734909933,4817.3769102829356,5457.467930141308,3778.8148574291345,0.6519223162975882,0.7683017823703625,610.91760995568359,605.48409435308497,539.62501699707911,806.71507767276614,0.7206813007099223,0.5114291719945534,0.20925212871536897,0.30902700452003562,0.2929301325186659,0.2996975219689621,0.28673692845239446,0.3086639698022195,0.29225361325917271,0.29815096234227945,0.28451457280383058
96,0.46871921372799824,0.5312807862720017,0.9901624054662315,0.9901573375532997,0.9920275113823501,0.9922732536254156,0.46410814415315543,0.529010099282023,0.191432993383481,0.1935952960515917,0.526054261313076,0.4611472382712766,6470.7136283935333,4344.3233967629003,3478.3212358754008,4880.9130452621439,5542.413052404836,3829.9066004395527,0.6535900087998118,0.7734167253345873,620.21344373531053,614.68446232523183,547.12077448575565,827.60538154078847,0.7266156709303578,0.5159337744266163,0.21068189650374164,0.31188893599559314,0.29373481637067378,0.29988390290484862,0.28740293813994738,0.31143381023199629,0.29304536323654568,0.29841861233103389,0.28494014705046539
97,0.46187440891475057,0.5381255910852495,0.990299760360695,0.9902596632270916,0.9921503095685621,0.9923594191650643,0.45739411646501515,0.521052656553743,0.19610009998196168,0.19767996081510072,0.5329056438956798,0.46920700667334864,6488.0505469660193,4365.4589124808163,3478.9367849436276,4868.7694251349612,5557.8021164166157,3829.9066004395527,0.6550762554831218,0.772068234910621,785.94868477234627,766.86317378452645,700.40431399268039,998.31877999743665,0.7310875909570775,0.5310360373595892,0.20005155359748839,0.30934107548670875,0.29366257551221558,0.29940076554721917,0.28762817279055408,0.30902816325306265,0.29292385927306341,0.29780507751220259,0.2853188771531584
98,0.4555744455319127,0.5444255544680873,0.9902405266289774,0.9901712532396023,0.9920863410402421,0.9922686669823101,0.4511282788622256,0.5141017828938463,0.20025715211280984,0.20262649393000826,0.5391122477667518,0.476069470345756,6589.9083121066906,4422.7503329129249,3521.4104295076195,4919.3396509885388,5636.6884512701117,3874.5104931378009,0.6520366968664102,0.7765866971075845,627.18218305171251,619.35883432924027,550.78380828918716,851.95894750113791,0.7426723261499785,0.5333872568537297,0.20928506929624882,0.31103428721003762,0.29461091533695732,0.30034066208355664,0.28882030151075905,0.31067097148984107,0.29387508041323795,0.29840484953082924,0.28648842187621781
99,0.4486045929737743,0.5513954070262257,0.9903362259746206,0.9902796104287629,0.9920701232556947,0.992246148065722,0.4442693795605284,0.5063631070717428,0.20343684241962268,0.20641482215756599,0.5460668464140922,0.48391650335702013,6615.9492380013489,4432.1754654226961,3526.5986399382859,4912.495507535652,5647.143094633564,3874.5104931378009,0.6571171084526951,0.7786772253368455,634.45509320745839,625.77856525699553,554.35408156595054,889.94137143825606,0.7246789816682918,0.5196383984806205,0.2050405831876712,0.30957043944848839,0.29422293176431286,0.29992705050677015,0.28856124344441758,0.30924206414050992,0.29345531793485113,0.29810937137157173,0.28630946505083527
100,0.44204462984784115,0.5579553701521589,0.9900194908538672,0.9897893240274008,0.9923751691377891,0.9924884405475157,0.43763279937664584,0.4991247024144559,0.2037098842689164,0.2078460435194103,0.5523866914772213,0.49066462161294494,6668.6099251764826,4466.8177016698892,3546.6762575679609,4926.7102700754831,5670.1806577298948,3894.5320249161537,0.6584081104257579,0.7793279508753421,628.96400973792083,623.52736701883543,554.19089946813324,850.37942795249319,0.7382480693235218,0.5267722380416201,0.21147583128190167,0.30978279565317901,0.29479536605906037,0.30004802449463747,0.28882312052041442,0.30944775740448427,0.29405877862427449,0.2983637546548728,0.2865566789119684
101,0.43646618922482655,0.5635338107751734,0.9899593357262436,0.9895425844371242,0.9922990442097915,0.9922222616030306,0.43208377875197423,0.4923574355091115,0.20536181732559394,0.2092561916763401,0.5578755569742694,0.49718514892801274,6709.9125823232371,4465.6221503494035,3549.379829064932,4928.8455157998342,5679.775065578694,3894.5320249161537,0.6496272786443451,0.7731247665820127,790.5721697208761,773.83856625670217,705.56304384561997,1017.074201835055,0.7238545927905048,0.5280415997599407,0.19581299303056413,0.30952857074483942,0.29488495423526595,0.30000563135095593,0.28940124925572019,0.30929385568772122,0.29425490923674252,0.29810808190665045,0.28723477278424292
102,0.4305935151336903,0.5694064848663096,0.9900549206200778,0.9893544312991371,0.9923902702103207,0.9920300033646763,0.426311228445206,0.4867331406237047,0.2065498085770112,0.20995451399163784,0.5637436921748717,0.5026212906754325,6838.1477480257063,4553.2395362296547,3601.8798954543686,4995.3958460072208,5772.5213298666531,3953.1876311396632,0.6578270086450169,0.7836390056775075,646.62111895995974,631.08848871771374,564.55567904324607,874.80402850631856,0.7425234197566748,0.542957996795151,0.19956542296152377,0.30956270435415351,0.2953134095621725,0.30131225385338084,0.28995433722032582,0.30928076618103395,0.29470926312330348,0.29952924005380538,0.28780680686286858
103,0.425521264183105,0.574478735816895,0.9901699355920212,0.9895146309467754,0.992330227426391,0.9919848157042163,0.4213383627492205,0.480950701424538,0.20863800445533112,0.21315919443024234,0.5688315728428006,0.5085639295222374,6863.9907225606194,4554.7907554675057,3607.0553842318714,4992.9506267601482,5781.2809543375161,3953.1876311396632,0.6616647088630889,0.7841856850030586,659.90213820446843,641.28155203747281,584.03399317012452,867.23115401634936,0.725669590146362,0.5414819410908089,0.18418764905555307,0.30906548239930487,0.29504716731788483,0.29911708674983534,0.28936451654741951,0.30881946874369715,0.29448089263353205,0.29771478996531336,0.2874816363156783
104,0.4199751014329717,0.5800248985670283,0.9904855804781858,0.9897949466371649,0.9926322825500805,0.9922475521559591,0.4159792821292219,0.4743678852410184,0.20875708920804303,0.2161106572540925,0.5745062983489639,0.5154270613961466,6896.5930211614132,4565.6321513812727,3617.5461365724263,4994.664184531156,5787.0830148344994,3959.1886990689118,0.6545011142918028,0.7793649523958527,653.40282462710513,633.88553366394592,576.99984130751488,869.42291495922063,0.7314735614817542,0.5537281558997247,0.1777454055820295,0.3077851202095096,0.29490818573465666,0.29810981648203927,0.28882094957638799,0.30752484192053908,0.29440145969632242,0.29658485984920263,0.28685783386819685
105,0.41321176415457833,0.5867882358454217,0.9904849331882436,0.9898274969584804,0.9926277571775578,0.9922733751295368,0.40928002661124374,0.46579721243837185,0.2107097363114547,0.21940854218772635,0.5812049065769999,0.5240302845201085,6924.8722486576808,4588.3159645955548,3621.0965231302616,4986.2555190465191,5793.871805070944,3959.1886990689118,0.6548473017656813,0.7781431709007235,810.17570755350016,792.54076520854585,732.70117807592749,1050.319069204699,0.7454778976599848,0.5599154422090074,0.18556245545097746,0.30761750266087995,0.2952966059941326,0.2984543930821682,0.28929545413298879,0.30734259324950464,0.29477575800145989,0.29692705899112293,0.28733904415910627
106,0.40732165129630266,0.5926783487036974,0.9905390354453129,0.9900730504964732,0.9924275563508721,0.9922190644616616,0.4034679955910317,0.4598423489647092,0.21202607380004948,0.2202214780985592,0.5870710398542812,0.530230701531764,7056.5113693980547,4653.2736143170814,3676.1000705026522,5053.0147828294084,5880.7524588037268,4015.8666538098523,0.6586732904875614,0.7844172915663397,659.12477333826905,637.79768160168931,572.54338303228974,938.45070760470674,0.7466824767946955,0.5655712196570456,0.18111125713764978,0.30803848667011507,0.29505570298820849,0.2987421801750717,0.28933051177110658,0.30765862255138487,0.29444641391284565,0.29718637974434436,0.28734746735181232
107,0.4032023878219018,0.5967976121780981,0.9902900483325144,0.9900228386807872,0.9921741069517418,0.9922407656787456,0.39928731212393637,0.4557446340132118,0.21371861331070588,0.22258700148354896,0.591002736208578,0.5342782046675755,7070.5651666957256,4675.485620692778,3677.4815579046108,5045.5809710485437,5890.4613627132057,4015.8666538098523,0.6579473985681211,0.781989240280403,658.07140034239376,635.27981397657368,574.45814404535986,906.07034914982069,0.7486173660507597,0.570980197757419,0.1776371682933407,0.30967044276933148,0.29531563693084001,0.30130959493924186,0.28985700071420556,0.30910362080463405,0.29449791750800075,0.29976442409454107,0.28788173580109699
108,0.3985419318008666,0.6014580681991334,0.9904902444069046,0.9901177755498368,0.992370640901451,0.9923255835429203,0.3947518954358402,0.44960814278323075,0.21590761016400434,0.22455972999152168,0.5957383489710643,0.540509632766606,7114.8147788291535,4710.1250706081983,3691.0292584869098,5055.5513538359428,5920.7969087759557,4023.8761420653059,0.6569291178182612,0.7841989365141251,648.65644012121811,628.81389673145839,570.31579465022685,918.96304069448411,0.7347130829991516,0.5730246118314853,0.16168847116766627,0.30953357825840988,0.29468410180189908,0.3008197083615396,0.28937596760657014,0.30895877886663831,0.29401823799651472,0.29950182338086218,0.28744104292112571
109,0.3941661088193789,0.6058338911806211,0.9905604222180228,0.9904172178363044,0.9924302859585197,0.9926126309467378,0.3904453471761591,0.4440075347888348,0.21703841992920475,0.22603547505652333,0.6001150750418637,0.5464096830474696,7151.10457668033,4713.3410987774032,3693.6032848773871,5056.4331153053299,5929.8866176514657,4023.8761420653059,0.6455650544281408,0.7785794713497384,824.43660705977982,796.46493168334325,740.75325941224094,1081.9697722166688,0.7441399445876078,0.5810678204417145,0.1630721241458933,0.31008742447480542,0.29417686461940373,0.30094559504416479,0.28859070487433824,0.30958772915407984,0.29355551107174443,0.29941342977099067,0.28670129027758684
110,0.39177265681354917,0.6082273431864508,0.9905263396942455,0.9905361849066397,0.9923864186897777,0.9927205221272175,0.38806113574581474,0.43997653183252955,0.21826279640146418,0.22833213284503873,0.6024652039484308,0.5505596530741101,7263.5642196597946,4759.7592272342872,3739.3360018384774,5120.0322539516146,6006.54230291568,4045.5081821239105,0.6482960782079018,0.7852624308607162,670.14556224798889,647.32971710437505,592.24635052990084,898.13252415375132,0.7544511244107913,0.5833049848999271,0.17114613951086421,0.30871087053195334,0.29413602560938451,0.29895212592492815,0.28831056619691903,0.30812806842831858,0.29343134561030959,0.29756259853957689,0.28648049184619329
111,0.38820025996425755,0.6117997400357424,0.9902404941127825,0.9906710840543108,0.9928112081037442,0.9932436525498397,0.384411617241717,0.43565968516509307,0.21904220030517943,0.22959268855693363,0.6058288768710655,0.5550113988892178,7320.6332282680605,4757.4206263847263,3738.996731731982,5129.3889507847598,6013.9196947412174,4014.7294018354446,0.6448894581045322,0.7827173832234533,680.50121261093659,657.54881336114158,604.15441042526402,888.98793091799791,0.7510142248688207,0.5750320637669699,0.1759821611018508,0.31022434699458329,0.29488867210721481,0.29920541320004512,0.28911820595081006,0.30961483876468798,0.29418815189691205,0.29787548325240443,0.28734082334134792
112,0.3839690107145105,0.6160309892854895,0.9904476573783579,0.9908832072492458,0.9927710029459347,0.9931674993715435,0.3803012071680726,0.43217481303418803,0.22179745589177544,0.23246581785759177,0.6101464502102854,0.5587083942150578,7390.340388362516,4787.8643917467352,3758.961798588894,5153.2986432341258,6060.6468284667808,4034.5352693636132,0.641781981120833,0.7827453036594728,674.52938448891553,653.98815351417898,599.25108380306824,867.22144285498848,0.7685986441418198,0.5842022181271942,0.1843964260146256,0.30812950799665378,0.2950594223273445,0.29736053527817724,0.2890893473424877,0.30750488940575288,0.29433862118182424,0.29579635745697153,0.28732176720792785
113,0.3796977687529071,0.6203022312470929,0.9902929595388238,0.990714332508628,0.9926437618810401,0.9930272255049971,0.3760120271486043,0.42654062369934775,0.22186679630126604,0.23297093869554977,0.6142809323902195,0.5641737088092802,7433.2807018613748,4795.8201589809732,3764.6965717714106,5157.6497804488945,6069.5454147671844,4034.535269363585,0.6408950949753512,0.78314175191363,836.35798601654255,820.87395367029194,756.58975579834566,1097.6991882707989,0.7721973544014601,0.5792744514830713,0.19292290291838873,0.31053655904439043,0.29492582878155499,0.3007115838877385,0.28901178616938811,0.30993146651183406,0.29420873111172291,0.29933093181345705,0.28724348348659573
114,0.37490486345119367,0.6250951365488063,0.9896995667456407,0.9899815572333569,0.9920362171536733,0.9922858718605018,0.37104318092847993,0.42195453534103344,0.2222036004824611,0.23448930812085897,0.6186563858171608,0.5680270218923235,7560.4959042486462,4849.1174780114543,3809.3401068275452,5215.6666588438557,6140.85236450088,4083.6739473700745,0.6390428139688022,0.7848685737664848,690.14734918579654,666.41324044897135,602.56071360829094,970.15367876279072,0.7698266346717145,0.5848317160526276,0.18499491861908687,0.3112789606982847,0.29538536597762827,0.30077404001609459,0.28969720121395542,0.31066436564824051,0.29468993716867126,0.29937002575849136,0.28790807283648351
115,0.3717735632360622,0.6282264367639377,0.9896848923469743,0.9898283616248853,0.9920155428791378,0.9921284175702284,0.3679386789087333,0.41753438458911657,0.2262287524758664,0.24037945958251697,0.6217462134382411,0.5722939770357687,7582.5079087066852,4866.1369965687118,3811.0437658382216,5213.174428849472,6164.2144372998937,4083.6739473700773,0.6435854887196313,0.7875126537179449,696.78814966713276,673.17615310565225,611.48734347411687,987.47317783775759,0.7559013978071365,0.5783004244896172,0.1776009733175194,0.31045017426090565,0.29563180707789333,0.30006610660852007,0.28978308688812504,0.30995059794282148,0.29502416038114021,0.29827330905976862,0.28785466860335779
116,0.3675752760073755,0.6324247239926245,0.9895112319602518,0.989736700789249,0.991829999844529,0.9920267309235088,0.3637198642001877,0.4121174110048282,0.22790634591639097,0.24239934007007777,0.625791367760064,0.5776192897844208,7637.9899723633989,4888.6157361000369,3828.2002635388726,5228.5847672901054,6193.342239183803,4098.4267855075805,0.6336777859285769,0.7854153309358834,682.76812358736095,663.26345453305464,609.38999849538175,902.18064440867977,0.738310718075997,0.5713232014514262,0.16698751662457081,0.31066209366481906,0.29531425223466146,0.29948421752243859,0.28932674553958432,0.3100652212952193,0.29463794692427003,0.29798950018977166,0.28770157220216624
117,0.36297239445240126,0.6370276055475987,0.9895280915248504,0.989797584048343,0.99183485411431,0.992074029418568,0.3591713807586898,0.4070620862901515,0.22903415331434063,0.24402693765722921,0.6303567107661606,0.5827354977581914,7666.0092706064906,4915.2006181387542,3831.3317063520772,5223.2138038024032,6206.3174591061106,4098.4267855075796,0.6271457500122434,0.7818003979247469,852.89654842837649,834.71002329838677,780.89236824796058,1100.2705291546463,0.7508576526911596,0.5841435806094214,0.1667140720817381,0.31142077082984088,0.29554266801905316,0.29934440093098663,0.28932580157328058,0.3108374708632628,0.29488014008133445,0.29787716228073668,0.28771028875036625
118,0.35737319781186283,0.6426268021881372,0.9895681930038919,0.9900224142291619,0.9918592653005125,0.9922862442233242,0.35364514958670756,0.40159371533905125,0.2287033864817639,0.243552542094914,0.6359230434171843,0.5884286988901107,7756.417017737821,4990.2861062372313,3874.6172303115318,5261.8684336094739,6264.0665052520817,4142.0648464821879,0.6328071697269535,0.7859568940733808,703.06337495356138,676.39966069641741,627.4823164745178,951.25424872037217,0.7495073368063391,0.598179778734871,0.15132755807146805,0.31133021928323129,0.29491776991330776,0.29936520679275724,0.28850128066265379,0.31072613386098985,0.2942173318302288,0.29789693528984174,0.28684977068117723
119,0.3535111143844184,0.6464888856155816,0.9893772249223736,0.9898632017665284,0.9918110645415912,0.9921285268442203,0.3497558453288716,0.39728746809883714,0.22934404238780526,0.24353402050556197,0.639621379593502,0.5925757336676912,7821.4321565466962,4996.7502573585434,3874.0842839276415,5269.5156292401662,6280.3264766242564,4142.0648464821807,0.6295669738893692,0.786167698400169,701.27732790810444,668.57908268868448,619.2167031621475,947.29005707077317,0.7591709272448494,0.6088074589336082,0.15036346831124112,0.31291784363682723,0.29580684281703867,0.29941776870837905,0.28875015783357932,0.31251667169801545,0.2952659550264039,0.29811127775331264,0.28715823996558176
120,0.34896051206008927,0.6510394879399107,0.9889393026339706,0.9897810840552355,0.9913597198224762,0.9920370036682805,0.34510076544349794,0.3919661503849178,0.22800258246847913,0.242937842475179,0.6438385371904726,0.5978149336703177,7904.4124088417257,5027.2998632932522,3895.537297345461,5294.4764090381441,6308.6356732434479,4162.3473251978266,0.6361562189082569,0.7896778546772442,702.61756879503105,667.55642136651409,614.54903042149101,953.31036791252518,0.7599324272818702,0.6041668203527978,0.1557656069290724,0.31169406247082343,0.29611703087883834,0.29868911091996259,0.2889504167600972,0.31124953049303711,0.2953926591594358,0.2973550726901692,0.28739379430079615
121,0.3439132540073204,0.6560867459926796,0.9888941035763834,0.9897280375431295,0.9912662906936466,0.9919279180902715,0.34009378902960613,0.38576483426793917,0.22872630563977375,0.2442782853574724,0.6488003145467772,0.6039632032751904,7936.8923638729557,5036.6897092701574,3898.8494036332604,5287.5858979106461,6309.4191011809062,4162.3473251978266,0.6317482294724492,0.7865896274561492,850.29327964472088,830.8744648598223,778.89686546215671,1088.3314534041963,0.769826701415061,0.6038036026005462,0.16602309881451485,0.31135191429201475,0.29625645184967692,0.29900160584594848,0.28886241396441792,0.31079464077354224,0.29551291578212496,0.29754658355206665,0.28726812327012763
122,0.3409828206152617,0.6590171793847384,0.9881606276221492,0.9895861163733517,0.9905222644077807,0.9917728294615138,0.3369457980275477,0.38099472638159027,0.23188237295937725,0.24907257858063794,0.6512148295946015,0.6085913899917614,8050.6894670833226,5089.950964686006,3944.0547820223965,5344.3466601709379,6393.1416558316696,4204.807554283736,0.6329388989714642,0.7927496101774814,701.53653024349899,675.23060086606586,620.40735710870626,948.56325695014243,0.7772805933007249,0.6113623318306088,0.16591826147011599,0.31263692255898501,0.2967991088862546,0.30070958031676714,0.2891730900026529,0.31213249324887288,0.29559956507613927,0.29915370630748406,0.28747903569990346
123,0.33604513137238784,0.6639548686276122,0.9874826960105726,0.9895573769199341,0.989942509578469,0.9917361504346185,0.3318387523088326,0.37548156320738835,0.23476307750226472,0.2507994169531582,0.6556439437017401,0.6140758137125457,8059.0618908539291,5094.6568810518547,3944.4397091521423,5327.1384607498603,6394.8085029537442,4204.807554283736,0.6351762159593818,0.7900200618725766,706.48581747896253,672.89517442904662,615.33292132826648,994.84818365001058,0.7728152522324201,0.6124132074545652,0.16040204477785489,0.3126419483769608,0.29695313321678657,0.3000243971973745,0.2891348093932215,0.31205408954659153,0.29549120265975493,0.29851211763300006,0.28756158674012561
124,0.33092214265975806,0.6690778573402419,0.9873266049307086,0.9893723179014157,0.989948889140283,0.991739748487353,0.3267282356086545,0.3691722608927447,0.23641972674851242,0.2523153420312365,0.660598369322054,0.620200057008671,8107.2212379057946,5129.2467604841013,3968.3044912571654,5337.9636893484849,6423.3437128930891,4226.2964685000379,0.6340657263991912,0.7864206679231007,707.52409538501172,676.75453313883736,627.55092484624959,952.90129778891458,0.7649735334428714,0.6167874346810198,0.14818609876185157,0.3141845532445966,0.29659439923404357,0.30218716336920742,0.28863557763936776,0.31340675342850144,0.29498201441912397,0.3006027962237951,0.28698313506592688
125,0.32604297259755766,0.6739570274024423,0.9871436216983741,0.9892668879815357,0.9899298661794816,0.991841869161801,0.3218512407992568,0.36515573819116254,0.23610586796914082,0.2520938535688977,0.6652923808991172,0.6241111497903732,8136.6857872681503,5139.7241891572467,3965.8277024678623,5325.7066707187041,6414.5441232636722,4226.2964685000379,0.6347534302661445,0.7839919673788298,880.48268588047438,847.85319744926574,794.50986825682617,1161.3516864040007,0.7750930921834017,0.6204634786473555,0.15462961353604626,0.312477665375821,0.29694251060924004,0.29982369433135586,0.28882054714553901,0.31160031934083748,0.29526236246989818,0.29827023175108658,0.28715511745742195
126,0.32039123309919076,0.6796087669008093,0.9870663527480488,0.9888777307387165,0.9898282514051554,0.991438972173515,0.31624740590766814,0.3593170846170225,0.23542548889051867,0.2527706759239417,0.6708189468403806,0.629560646121694,8195.6658974977199,5168.277291559506,3988.8561485317546,5336.6811114166567,6432.3819863011022,4253.0771910000367,0.6363243436786483,0.7849589061266301,705.08186535262166,688.84851894252574,644.78372194466658,948.51078195175307,0.7664560820309682,0.6250714320667567,0.1413846499642114,0.31221684132859207,0.2966715584239919,0.29911012976438045,0.28855060883518552,0.31146004044784276,0.29520022302031973,0.29745873186403182,0.28678669618326552
127,0.3160197035769448,0.6839802964230552,0.9863738807287222,0.9878789122673791,0.9892166354846083,0.9905139809148511,0.3117135814039315,0.3545741986757383,0.2384292358692061,0.25640802857869344,0.6746602993247907,0.6333047135916408,8231.1249189927821,5171.4826966801857,3988.1067938216715,5328.9841240098503,6443.3738028409571,4253.0771910000367,0.6342237792032447,0.7808545358930011,721.07945754446905,693.05097443711315,649.89662420534125,946.3978091053408,0.7651689557873297,0.62348779999647,0.14168115579085974,0.31402608302963769,0.29765597063106253,0.30027977207659756,0.28934201136921189,0.31348558755105876,0.29610904727455983,0.2984634916671865,0.28708984421896594
128,0.31133198340338625,0.6886680165966137,0.9864092847208319,0.9877791225615622,0.9892356799906212,0.990407402765574,0.3071007590596522,0.349588107208357,0.24060957719973905,0.25878608710605083,0.6793085256611797,0.6381910153532051,8307.5545896488184,5212.7171170048814,4010.9547654174762,5348.623710586061,6487.3844994705942,4280.248989673325,0.6350946467218287,0.7835690549407346,715.54289448798716,690.33032270577178,642.20681847018875,985.62606394756551,0.7760055338265845,0.6309531628563115,0.14505237097027307,0.3122442056402519,0.29811745099657605,0.29969539454947269,0.28978600494801243,0.31171670127172024,0.29662996359659338,0.29795817913235079,0.28750090529848221
129,0.30735811898817805,0.6926418810118219,0.9863423799463958,0.9874071472068551,0.9891397124143927,0.9900039286264862,0.30316033857864705,0.3450832719626722,0.24015318725419982,0.25753028184391374,0.6831820413677487,0.6423238752441829,8340.9646621262837,5218.7494869994553,4010.4804279458081,5341.4899164714798,6482.4324046477923,4280.248989673325,0.635520520286229,0.7794846533445372,876.46439093534741,856.9252609465758,811.2340469753907,1136.1714271526389,0.7764759885388927,0.6296482211371441,0.14682776740174852,0.31278645078441381,0.29815591851746631,0.3002002458729825,0.29048009796246771,0.31223428984163276,0.29670809159419625,0.29853614860933841,0.28814691205997139
130,0.3038628404200602,0.6961371595799398,0.9862238170547545,0.9871371636569857,0.9890758103231039,0.9898044428930804,0.2996767703401715,0.34152727197678817,0.2403475728290267,0.2584732664143108,0.686547046714583,0.6456098916801974,8455.3650873318275,5276.092004811263,4056.2962912885941,5393.0098308575452,6548.8660279463193,4331.1862279452107,0.6349738329883771,0.7830521320417617,732.24693372160459,696.40396180592654,644.24414432423555,980.38420672972029,0.7904402017375373,0.6321491199475763,0.15829108178996093,0.31227473381472698,0.2981403872235997,0.29895191886285016,0.29074791947532258,0.31168501143656874,0.29667328970213225,0.29728756401036061,0.28847482552344833
131,0.2998900367207264,0.7001099632792736,0.9861815933293543,0.9866393817927689,0.9891352614092458,0.9898420297732686,0.29574603423684453,0.3379890324981859,0.2424789440697328,0.26016399485541336,0.6904355590925098,0.6486503492945829,8462.9125043783479,5291.9147936617546,4055.2889017401553,5377.0913057864636,6550.8686891260186,4331.1862279452107,0.6351070739536047,0.7802361752072317,720.16110392984911,696.43517044764121,643.52504195762765,954.33977705641928,0.7920901791088546,0.6261130278575833,0.1659771512512713,0.31001991122138572,0.29745883884917373,0.2984802843746186,0.29018708474476229,0.30942376891180445,0.29599032311790546,0.29674521627318023,0.28802284515991849
132,0.29585037674208675,0.7041496232579132,0.9861336140635418,0.986502132418839,0.9890743993951405,0.9896948104134733,0.29174800123873446,0.33404603035101665,0.2440963422924585,0.2616296515770201,0.6943856128248074,0.6524561020678223,8493.0584649394059,5310.2963524070437,4066.9591307229484,5376.4222862487868,6566.2997093835538,4344.1045716500976,0.6315206248970734,0.7775364968980761,715.80974339635077,696.07764338756056,650.29135491322836,946.92779113301367,0.7738735844510481,0.6292433704136954,0.1446302140373528,0.30978327100675207,0.29705804282495657,0.29693242842438294,0.28959592206171919,0.30916972275351912,0.29559209173161077,0.29524657558783707,0.2873652524295402
